        NN     FT     ST      E       DCG
No.9784: 0.000	 0.000	 0.000	 0.000	 0.116
No.9785: 0.000	 0.000	 0.000	 0.000	 0.118
No.9786: 0.000	 0.000	 0.000	 0.000	 0.118
No.9787: 0.000	 0.000	 0.000	 0.000	 0.127
No.9788: 0.000	 0.000	 0.000	 0.000	 0.158
No.9789: 0.000	 0.000	 0.000	 0.000	 0.105
No.9790: 0.000	 0.000	 0.000	 0.000	 0.125
No.9791: 0.000	 0.000	 0.000	 0.000	 0.110
No.9792: 1.000	 0.250	 0.250	 0.111	 0.492
No.9793: 0.000	 0.000	 0.000	 0.000	 0.129
No.9794: 0.000	 0.000	 0.000	 0.000	 0.130
No.9795: 0.000	 0.000	 0.000	 0.000	 0.113
No.9796: 0.000	 0.000	 0.000	 0.000	 0.117
No.9797: 0.000	 0.000	 0.000	 0.000	 0.110
No.9798: 0.000	 0.000	 0.000	 0.000	 0.111
No.9799: 0.000	 0.000	 0.000	 0.056	 0.202
No.9800: 0.000	 0.000	 0.000	 0.000	 0.121
No.9801: 0.000	 0.000	 0.000	 0.000	 0.130
No.9802: 0.000	 0.000	 0.000	 0.000	 0.137
No.9803: 0.000	 0.000	 0.000	 0.000	 0.114
No.9804: 0.000	 0.000	 0.000	 0.000	 0.120
No.9805: 0.000	 0.000	 0.000	 0.000	 0.112
No.9806: 0.000	 0.000	 0.000	 0.000	 0.124
No.9807: 0.000	 0.000	 0.000	 0.000	 0.126
No.9808: 0.000	 0.000	 0.000	 0.000	 0.122
No.9809: 0.000	 0.000	 0.000	 0.000	 0.170
No.9810: 0.000	 0.000	 0.000	 0.000	 0.128
No.9811: 0.000	 0.000	 0.000	 0.000	 0.124
No.9812: 0.000	 0.000	 0.000	 0.000	 0.131
No.9813: 0.000	 0.000	 0.000	 0.056	 0.167
No.9814: 0.000	 0.000	 0.000	 0.000	 0.116
No.9815: 0.000	 0.000	 0.000	 0.000	 0.130
No.9816: 0.000	 0.000	 0.000	 0.000	 0.124
No.9817: 0.000	 0.000	 0.000	 0.000	 0.148
No.9818: 0.000	 0.000	 0.000	 0.000	 0.124
No.9819: 0.000	 0.000	 0.000	 0.000	 0.145
No.9820: 0.000	 0.000	 0.000	 0.000	 0.128
No.9821: 0.000	 0.000	 0.000	 0.000	 0.106
No.9822: 0.000	 0.000	 0.000	 0.000	 0.114
No.9823: 0.000	 0.000	 0.000	 0.000	 0.133
No.9824: 0.000	 0.000	 0.000	 0.000	 0.108
No.9825: 0.000	 0.000	 0.000	 0.000	 0.140
No.9826: 0.000	 0.000	 0.000	 0.000	 0.109
No.9827: 0.000	 0.000	 0.000	 0.000	 0.120
No.9828: 0.000	 0.000	 0.000	 0.000	 0.113
No.9829: 0.000	 0.000	 0.000	 0.056	 0.160
No.9830: 0.000	 0.000	 0.000	 0.000	 0.110
No.9831: 0.000	 0.000	 0.000	 0.056	 0.153
No.9832: 0.000	 0.000	 0.000	 0.000	 0.130
No.9833: 0.000	 0.000	 0.000	 0.000	 0.111
No.9834: 0.000	 0.000	 0.000	 0.000	 0.130
No.9835: 0.000	 0.000	 0.000	 0.000	 0.137
No.9836: 0.000	 0.000	 0.000	 0.000	 0.120
No.9837: 0.000	 0.000	 0.000	 0.000	 0.114
No.9838: 0.000	 0.000	 0.000	 0.000	 0.127
No.9839: 0.000	 0.000	 0.000	 0.000	 0.121
No.9840: 0.000	 0.000	 0.000	 0.000	 0.126
No.9841: 0.000	 0.250	 0.417	 0.273	 0.449
No.9842: 0.000	 0.000	 0.000	 0.000	 0.246
No.9843: 0.000	 0.000	 0.000	 0.045	 0.311
No.9844: 0.000	 0.000	 0.000	 0.000	 0.217
No.9845: 0.000	 0.000	 0.167	 0.091	 0.294
No.9846: 0.000	 0.000	 0.000	 0.000	 0.231
No.9847: 0.000	 0.000	 0.000	 0.000	 0.198
No.9848: 0.000	 0.000	 0.000	 0.000	 0.232
No.9849: 0.000	 0.000	 0.000	 0.000	 0.228
No.9850: 0.000	 0.083	 0.083	 0.045	 0.236
No.9851: 0.000	 0.000	 0.083	 0.091	 0.301
No.9852: 0.000	 0.083	 0.250	 0.227	 0.348
No.9853: 0.000	 0.000	 0.000	 0.000	 0.203
No.9854: 0.000	 0.167	 0.333	 0.227	 0.367
No.9855: 0.000	 0.000	 0.000	 0.000	 0.243
No.9856: 1.000	 0.500	 0.500	 0.273	 0.740
No.9857: 1.000	 0.333	 0.417	 0.227	 0.735
No.9858: 1.000	 0.167	 0.250	 0.182	 0.478
No.9859: 1.000	 0.083	 0.167	 0.091	 0.438
No.9860: 0.000	 0.000	 0.000	 0.000	 0.240
No.9861: 0.000	 0.000	 0.000	 0.000	 0.219
No.9862: 0.000	 0.000	 0.083	 0.045	 0.282
No.9863: 0.000	 0.000	 0.000	 0.000	 0.226
No.9864: 0.000	 0.000	 0.000	 0.000	 0.232
No.9865: 0.000	 0.000	 0.000	 0.000	 0.209
No.9866: 0.000	 0.000	 0.000	 0.000	 0.253
No.9867: 0.000	 0.000	 0.000	 0.000	 0.228
No.9868: 0.000	 0.000	 0.000	 0.000	 0.187
No.9869: 0.000	 0.000	 0.000	 0.000	 0.239
No.9870: 0.000	 0.000	 0.000	 0.000	 0.221
No.9871: 0.000	 0.000	 0.000	 0.000	 0.226
No.9872: 0.000	 0.000	 0.000	 0.000	 0.233
No.9873: 0.000	 0.000	 0.000	 0.000	 0.222
No.9874: 0.000	 0.000	 0.000	 0.000	 0.262
No.9875: 0.000	 0.167	 0.333	 0.182	 0.469
No.9876: 0.000	 0.000	 0.000	 0.000	 0.227
No.9877: 1.000	 0.500	 0.667	 0.364	 0.829
No.9878: 0.000	 0.000	 0.000	 0.000	 0.246
No.9879: 1.000	 0.333	 0.500	 0.273	 0.742
No.9880: 1.000	 0.500	 0.500	 0.273	 0.804
No.9881: 0.000	 0.000	 0.000	 0.000	 0.229
No.9882: 0.000	 0.167	 0.250	 0.182	 0.384
No.9883: 0.000	 0.000	 0.083	 0.045	 0.272
No.9884: 0.000	 0.000	 0.000	 0.045	 0.250
No.9885: 0.000	 0.000	 0.000	 0.000	 0.240
No.9886: 0.000	 0.000	 0.000	 0.000	 0.223
No.9887: 0.000	 0.000	 0.000	 0.000	 0.230
No.9888: 0.000	 0.083	 0.250	 0.182	 0.364
No.9889: 0.000	 0.000	 0.000	 0.000	 0.230
No.9890: 0.000	 0.000	 0.000	 0.000	 0.232
No.9891: 0.000	 0.000	 0.083	 0.045	 0.259
No.9892: 0.000	 0.000	 0.000	 0.000	 0.230
No.9893: 0.000	 0.000	 0.000	 0.000	 0.195
No.9894: 0.000	 0.000	 0.083	 0.045	 0.247
No.9895: 0.000	 0.000	 0.000	 0.000	 0.225
No.9896: 0.000	 0.083	 0.083	 0.045	 0.301
No.9897: 0.000	 0.083	 0.083	 0.045	 0.312
No.9898: 0.000	 0.000	 0.083	 0.136	 0.307
No.9899: 0.000	 0.000	 0.000	 0.045	 0.262
No.9900: 0.000	 0.000	 0.000	 0.000	 0.223
No.9901: 0.000	 0.000	 0.000	 0.000	 0.223
No.9902: 0.000	 0.000	 0.000	 0.000	 0.227
No.9903: 1.000	 0.250	 0.583	 0.364	 0.637
No.9904: 0.000	 0.000	 0.000	 0.000	 0.220
No.9905: 0.000	 0.000	 0.000	 0.000	 0.228
No.9906: 0.000	 0.000	 0.000	 0.000	 0.241
No.9907: 0.000	 0.167	 0.250	 0.136	 0.436
No.9908: 0.000	 0.000	 0.000	 0.000	 0.281
No.9909: 0.000	 0.000	 0.000	 0.000	 0.222
No.9910: 0.000	 0.417	 0.500	 0.318	 0.662
No.9911: 0.000	 0.000	 0.000	 0.000	 0.243
No.9912: 0.000	 0.000	 0.000	 0.000	 0.274
No.9913: 1.000	 0.333	 0.417	 0.273	 0.720
No.9914: 0.000	 0.000	 0.000	 0.000	 0.229
No.9915: 0.000	 0.000	 0.000	 0.000	 0.235
No.9916: 0.000	 0.000	 0.000	 0.000	 0.244
No.9917: 0.000	 0.000	 0.000	 0.000	 0.204
No.9918: 0.000	 0.000	 0.000	 0.000	 0.233
No.9919: 1.000	 0.417	 0.417	 0.227	 0.618
No.9920: 0.000	 0.000	 0.000	 0.000	 0.228
No.9921: 0.000	 0.000	 0.000	 0.000	 0.176
No.9922: 0.000	 0.077	 0.077	 0.044	 0.305
No.9923: 0.000	 0.077	 0.154	 0.089	 0.316
No.9924: 0.000	 0.000	 0.000	 0.000	 0.186
No.9925: 0.000	 0.000	 0.000	 0.000	 0.181
No.9926: 0.000	 0.000	 0.154	 0.089	 0.236
No.9927: 0.000	 0.000	 0.000	 0.000	 0.182
No.9928: 0.000	 0.000	 0.000	 0.000	 0.172
No.9929: 0.000	 0.000	 0.000	 0.000	 0.182
No.9930: 0.000	 0.000	 0.000	 0.000	 0.195
No.9931: 0.000	 0.000	 0.000	 0.000	 0.180
No.9932: 0.000	 0.000	 0.000	 0.000	 0.173
No.9933: 0.000	 0.000	 0.000	 0.000	 0.185
No.9934: 1.000	 0.154	 0.231	 0.133	 0.454
No.9935: 0.000	 0.000	 0.000	 0.000	 0.196
No.9936: 0.000	 0.000	 0.000	 0.000	 0.200
No.9937: 1.000	 0.231	 0.231	 0.133	 0.534
No.9938: 0.000	 0.000	 0.000	 0.000	 0.175
No.9939: 0.000	 0.000	 0.000	 0.000	 0.184
No.9940: 0.000	 0.000	 0.000	 0.000	 0.176
No.9941: 0.000	 0.000	 0.000	 0.000	 0.180
No.9942: 0.000	 0.000	 0.000	 0.000	 0.183
No.9943: 0.000	 0.000	 0.000	 0.000	 0.201
No.9944: 0.000	 0.000	 0.000	 0.000	 0.186
No.9945: 0.000	 0.000	 0.000	 0.000	 0.182
No.9946: 0.000	 0.000	 0.000	 0.000	 0.178
No.9947: 0.000	 0.000	 0.000	 0.000	 0.175
No.9948: 0.000	 0.000	 0.000	 0.000	 0.179
No.9949: 0.000	 0.000	 0.000	 0.000	 0.183
No.9950: 0.000	 0.000	 0.000	 0.000	 0.178
No.9951: 0.000	 0.000	 0.000	 0.000	 0.224
No.9952: 0.000	 0.000	 0.000	 0.000	 0.185
No.9953: 0.000	 0.000	 0.000	 0.000	 0.179
No.9954: 0.000	 0.000	 0.000	 0.000	 0.256
No.9955: 0.000	 0.000	 0.000	 0.000	 0.183
No.9956: 0.000	 0.000	 0.000	 0.000	 0.181
No.9957: 0.000	 0.000	 0.000	 0.000	 0.175
No.9958: 0.000	 0.000	 0.000	 0.000	 0.184
No.9959: 0.000	 0.000	 0.000	 0.000	 0.176
No.9960: 0.000	 0.000	 0.000	 0.000	 0.190
No.9961: 0.000	 0.000	 0.000	 0.000	 0.214
No.9962: 0.000	 0.000	 0.000	 0.044	 0.270
No.9963: 0.000	 0.000	 0.000	 0.000	 0.176
No.9964: 0.000	 0.000	 0.000	 0.000	 0.178
No.9965: 0.000	 0.000	 0.000	 0.000	 0.196
No.9966: 0.000	 0.000	 0.000	 0.000	 0.176
No.9967: 0.000	 0.000	 0.077	 0.044	 0.235
No.9968: 0.000	 0.000	 0.000	 0.000	 0.178
No.9969: 0.000	 0.000	 0.000	 0.000	 0.181
No.9970: 0.000	 0.000	 0.000	 0.000	 0.183
No.9971: 0.000	 0.000	 0.000	 0.000	 0.179
No.9972: 0.000	 0.000	 0.000	 0.000	 0.178
No.9973: 0.000	 0.000	 0.000	 0.000	 0.183
No.9974: 0.000	 0.077	 0.077	 0.044	 0.248
No.9975: 0.000	 0.000	 0.000	 0.000	 0.202
No.9976: 0.000	 0.000	 0.000	 0.000	 0.176
No.9977: 0.000	 0.000	 0.000	 0.000	 0.175
No.9978: 0.000	 0.000	 0.000	 0.000	 0.196
No.9979: 0.000	 0.000	 0.000	 0.000	 0.185
No.9980: 0.000	 0.000	 0.000	 0.000	 0.180
No.9981: 0.000	 0.000	 0.000	 0.000	 0.176
No.9982: 0.000	 0.000	 0.000	 0.000	 0.202
No.9983: 0.000	 0.000	 0.000	 0.000	 0.174
No.9984: 0.000	 0.000	 0.000	 0.000	 0.179
No.9985: 0.000	 0.000	 0.000	 0.000	 0.197
No.9986: 0.000	 0.000	 0.000	 0.000	 0.191
No.9987: 0.000	 0.000	 0.000	 0.000	 0.190
No.9988: 0.000	 0.000	 0.000	 0.000	 0.187
No.9989: 0.000	 0.308	 0.308	 0.222	 0.429
No.9990: 0.000	 0.000	 0.000	 0.000	 0.177
No.9991: 0.000	 0.000	 0.154	 0.089	 0.243
No.9992: 0.000	 0.000	 0.000	 0.000	 0.225
No.9993: 0.000	 0.000	 0.077	 0.044	 0.228
No.9994: 0.000	 0.000	 0.000	 0.000	 0.188
No.9995: 0.000	 0.000	 0.000	 0.000	 0.179
No.9996: 0.000	 0.000	 0.000	 0.000	 0.175
No.9997: 0.000	 0.077	 0.077	 0.044	 0.284
No.9998: 0.000	 0.000	 0.000	 0.000	 0.185
No.9999: 0.000	 0.000	 0.000	 0.000	 0.180
No.10000: 0.000	 0.000	 0.000	 0.000	 0.180
No.10001: 0.000	 0.000	 0.000	 0.000	 0.111
No.10002: 0.000	 0.000	 0.000	 0.000	 0.118
No.10003: 0.000	 0.000	 0.000	 0.000	 0.099
No.10004: 0.000	 0.000	 0.000	 0.000	 0.134
No.10005: 0.000	 0.000	 0.000	 0.000	 0.104
No.10006: 0.000	 0.000	 0.000	 0.000	 0.130
No.10007: 0.000	 0.000	 0.000	 0.000	 0.135
No.10008: 0.000	 0.000	 0.000	 0.000	 0.140
No.10009: 0.000	 0.000	 0.000	 0.057	 0.244
No.10010: 0.000	 0.000	 0.000	 0.000	 0.115
No.10011: 0.000	 0.000	 0.000	 0.000	 0.105
No.10012: 0.000	 0.000	 0.000	 0.000	 0.150
No.10013: 0.000	 0.000	 0.000	 0.000	 0.096
No.10014: 0.000	 0.000	 0.000	 0.000	 0.115
No.10015: 0.000	 0.000	 0.000	 0.000	 0.104
No.10016: 0.000	 0.000	 0.000	 0.000	 0.115
No.10017: 0.000	 0.000	 0.000	 0.000	 0.089
No.10018: 0.000	 0.000	 0.000	 0.000	 0.140
No.10019: 0.000	 0.000	 0.000	 0.000	 0.113
No.10020: 0.000	 0.000	 0.000	 0.000	 0.109
No.10021: 0.000	 0.000	 0.000	 0.000	 0.091
No.10022: 0.000	 0.000	 0.000	 0.000	 0.100
No.10023: 0.000	 0.000	 0.000	 0.000	 0.097
No.10024: 0.000	 0.333	 0.333	 0.114	 0.554
No.10025: 0.000	 0.000	 0.000	 0.057	 0.221
No.10026: 0.000	 0.000	 0.000	 0.000	 0.142
No.10027: 0.000	 0.000	 0.000	 0.000	 0.136
No.10028: 0.000	 0.000	 0.000	 0.000	 0.124
No.10029: 0.000	 0.000	 0.000	 0.000	 0.152
No.10030: 0.000	 0.000	 0.000	 0.000	 0.090
No.10031: 0.000	 0.000	 0.000	 0.000	 0.106
No.10032: 0.000	 0.000	 0.000	 0.000	 0.100
No.10033: 0.000	 0.000	 0.000	 0.000	 0.094
No.10034: 0.000	 0.000	 0.000	 0.000	 0.093
No.10035: 0.000	 0.000	 0.000	 0.000	 0.116
No.10036: 0.000	 0.000	 0.000	 0.000	 0.136
No.10037: 0.000	 0.000	 0.000	 0.000	 0.112
No.10038: 0.000	 0.000	 0.000	 0.000	 0.120
No.10039: 0.000	 0.000	 0.000	 0.057	 0.240
No.10040: 0.000	 0.000	 0.000	 0.000	 0.103
No.10041: 0.000	 0.000	 0.000	 0.000	 0.103
No.10042: 0.000	 0.000	 0.000	 0.000	 0.109
No.10043: 0.000	 0.000	 0.000	 0.000	 0.130
No.10044: 0.000	 0.000	 0.000	 0.057	 0.216
No.10045: 0.000	 0.000	 0.000	 0.000	 0.102
No.10046: 0.000	 0.000	 0.000	 0.000	 0.133
No.10047: 0.000	 0.000	 0.000	 0.000	 0.100
No.10048: 0.000	 0.000	 0.000	 0.000	 0.105
No.10049: 0.000	 0.000	 0.000	 0.000	 0.095
No.10050: 0.000	 0.000	 0.000	 0.000	 0.105
No.10051: 0.000	 0.000	 0.000	 0.000	 0.106
No.10052: 0.000	 0.000	 0.000	 0.000	 0.109
No.10053: 0.000	 0.000	 0.000	 0.000	 0.129
No.10054: 0.000	 0.000	 0.000	 0.057	 0.170
No.10055: 0.000	 0.000	 0.000	 0.000	 0.097
No.10056: 0.000	 0.000	 0.000	 0.000	 0.122
No.10057: 0.000	 0.000	 0.000	 0.000	 0.101
No.10058: 0.000	 0.000	 0.000	 0.000	 0.106
No.10059: 0.000	 0.000	 0.000	 0.000	 0.146
No.10060: 0.000	 0.000	 0.000	 0.000	 0.135
No.10061: 0.000	 0.000	 0.000	 0.000	 0.095
No.10062: 0.000	 0.000	 0.000	 0.000	 0.105
No.10063: 0.000	 0.000	 0.000	 0.000	 0.104
No.10064: 0.000	 0.000	 0.000	 0.000	 0.094
No.10065: 0.000	 0.000	 0.000	 0.000	 0.100
No.10066: 0.000	 0.000	 0.000	 0.000	 0.105
No.10067: 0.000	 0.000	 0.000	 0.000	 0.096
No.10068: 0.000	 0.000	 0.000	 0.000	 0.110
No.10069: 0.000	 0.000	 0.000	 0.000	 0.093
No.10070: 0.000	 0.000	 0.333	 0.057	 0.239
No.10071: 0.000	 0.000	 0.000	 0.000	 0.114
No.10072: 0.000	 0.000	 0.000	 0.000	 0.155
No.10073: 0.000	 0.000	 0.000	 0.000	 0.107
No.10074: 0.000	 0.000	 0.000	 0.000	 0.099
No.10075: 0.000	 0.000	 0.000	 0.000	 0.131
No.10076: 0.000	 0.000	 0.000	 0.000	 0.094
No.10077: 0.000	 0.000	 0.000	 0.000	 0.091
No.10078: 0.000	 0.000	 0.000	 0.000	 0.111
No.10079: 0.000	 0.000	 0.000	 0.000	 0.145
No.10080: 0.000	 0.000	 0.000	 0.000	 0.089
No.10081: 0.000	 0.000	 0.000	 0.000	 0.299
No.10082: 0.000	 0.000	 0.000	 0.000	 0.253
No.10083: 0.000	 0.000	 0.000	 0.000	 0.315
No.10084: 0.000	 0.000	 0.000	 0.000	 0.324
No.10085: 0.000	 0.059	 0.059	 0.061	 0.310
No.10086: 0.000	 0.059	 0.059	 0.061	 0.344
No.10087: 0.000	 0.000	 0.000	 0.000	 0.299
No.10088: 1.000	 0.088	 0.088	 0.091	 0.447
No.10089: 0.000	 0.000	 0.000	 0.000	 0.287
No.10090: 0.000	 0.029	 0.059	 0.030	 0.343
No.10091: 0.000	 0.000	 0.000	 0.000	 0.290
No.10092: 0.000	 0.059	 0.059	 0.061	 0.337
No.10093: 0.000	 0.000	 0.000	 0.000	 0.274
No.10094: 1.000	 0.088	 0.176	 0.091	 0.473
No.10095: 0.000	 0.059	 0.059	 0.061	 0.443
No.10096: 0.000	 0.000	 0.000	 0.000	 0.270
No.10097: 0.000	 0.000	 0.000	 0.000	 0.303
No.10098: 0.000	 0.029	 0.029	 0.030	 0.300
No.10099: 0.000	 0.000	 0.000	 0.000	 0.301
No.10100: 0.000	 0.000	 0.000	 0.000	 0.298
No.10101: 0.000	 0.059	 0.059	 0.061	 0.373
No.10102: 0.000	 0.000	 0.000	 0.000	 0.288
No.10103: 0.000	 0.059	 0.059	 0.061	 0.329
No.10104: 0.000	 0.059	 0.059	 0.061	 0.313
No.10105: 0.000	 0.000	 0.000	 0.000	 0.313
No.10106: 0.000	 0.000	 0.000	 0.000	 0.289
No.10107: 0.000	 0.000	 0.029	 0.000	 0.318
No.10108: 0.000	 0.118	 0.265	 0.121	 0.423
No.10109: 0.000	 0.029	 0.029	 0.000	 0.292
No.10110: 0.000	 0.000	 0.000	 0.000	 0.318
No.10111: 0.000	 0.000	 0.029	 0.000	 0.276
No.10112: 0.000	 0.000	 0.000	 0.000	 0.251
No.10113: 0.000	 0.029	 0.059	 0.030	 0.364
No.10114: 0.000	 0.000	 0.000	 0.000	 0.317
No.10115: 0.000	 0.059	 0.059	 0.061	 0.345
No.10116: 0.000	 0.000	 0.000	 0.000	 0.326
No.10117: 0.000	 0.029	 0.029	 0.030	 0.316
No.10118: 0.000	 0.000	 0.000	 0.000	 0.321
No.10119: 0.000	 0.000	 0.000	 0.000	 0.261
No.10120: 0.000	 0.000	 0.000	 0.000	 0.301
No.10121: 0.000	 0.029	 0.029	 0.030	 0.315
No.10122: 0.000	 0.029	 0.029	 0.030	 0.325
No.10123: 0.000	 0.029	 0.059	 0.030	 0.308
No.10124: 1.000	 0.059	 0.059	 0.061	 0.407
No.10125: 0.000	 0.000	 0.000	 0.000	 0.294
No.10126: 0.000	 0.029	 0.029	 0.030	 0.343
No.10127: 0.000	 0.000	 0.000	 0.000	 0.271
No.10128: 0.000	 0.118	 0.147	 0.121	 0.394
No.10129: 0.000	 0.000	 0.000	 0.000	 0.249
No.10130: 0.000	 0.000	 0.029	 0.000	 0.275
No.10131: 0.000	 0.000	 0.000	 0.000	 0.315
No.10132: 0.000	 0.059	 0.147	 0.061	 0.377
No.10133: 0.000	 0.059	 0.059	 0.061	 0.382
No.10134: 0.000	 0.000	 0.000	 0.000	 0.249
No.10135: 0.000	 0.000	 0.000	 0.000	 0.283
No.10136: 0.000	 0.000	 0.000	 0.000	 0.247
No.10137: 0.000	 0.029	 0.029	 0.030	 0.391
No.10138: 1.000	 0.059	 0.059	 0.061	 0.413
No.10139: 0.000	 0.000	 0.000	 0.000	 0.282
No.10140: 0.000	 0.000	 0.000	 0.000	 0.276
No.10141: 0.000	 0.000	 0.000	 0.000	 0.269
No.10142: 0.000	 0.000	 0.000	 0.000	 0.247
No.10143: 0.000	 0.059	 0.059	 0.061	 0.334
No.10144: 0.000	 0.059	 0.088	 0.030	 0.384
No.10145: 0.000	 0.000	 0.059	 0.000	 0.368
No.10146: 0.000	 0.000	 0.000	 0.000	 0.304
No.10147: 0.000	 0.000	 0.000	 0.000	 0.315
No.10148: 0.000	 0.059	 0.059	 0.061	 0.349
No.10149: 0.000	 0.059	 0.088	 0.061	 0.358
No.10150: 0.000	 0.000	 0.000	 0.000	 0.297
No.10151: 0.000	 0.000	 0.000	 0.000	 0.288
No.10152: 1.000	 0.088	 0.118	 0.091	 0.451
No.10153: 0.000	 0.088	 0.147	 0.091	 0.391
No.10154: 0.000	 0.000	 0.000	 0.000	 0.267
No.10155: 0.000	 0.000	 0.000	 0.000	 0.290
No.10156: 0.000	 0.000	 0.029	 0.000	 0.303
No.10157: 0.000	 0.000	 0.000	 0.000	 0.314
No.10158: 0.000	 0.059	 0.059	 0.061	 0.356
No.10159: 0.000	 0.000	 0.000	 0.000	 0.277
No.10160: 0.000	 0.029	 0.029	 0.030	 0.292
No.10161: 0.000	 0.000	 0.000	 0.000	 0.092
No.10162: 0.000	 0.000	 0.000	 0.000	 0.121
No.10163: 0.000	 0.000	 0.000	 0.000	 0.104
No.10164: 0.000	 0.000	 0.000	 0.000	 0.092
No.10165: 0.000	 0.000	 0.000	 0.000	 0.093
No.10166: 0.000	 0.000	 0.000	 0.000	 0.092
No.10167: 0.000	 0.000	 0.000	 0.000	 0.108
No.10168: 0.000	 0.000	 0.000	 0.000	 0.109
No.10169: 0.000	 0.000	 0.000	 0.000	 0.095
No.10170: 0.000	 0.000	 0.000	 0.000	 0.097
No.10171: 0.000	 0.000	 0.000	 0.000	 0.097
No.10172: 0.000	 0.000	 0.000	 0.000	 0.114
No.10173: 0.000	 0.000	 0.000	 0.000	 0.097
No.10174: 0.000	 0.000	 0.000	 0.000	 0.098
No.10175: 0.000	 0.000	 0.000	 0.000	 0.101
No.10176: 0.000	 0.000	 0.000	 0.000	 0.091
No.10177: 0.000	 0.000	 0.000	 0.000	 0.112
No.10178: 0.000	 0.000	 0.000	 0.000	 0.099
No.10179: 0.000	 0.000	 0.000	 0.000	 0.094
No.10180: 0.000	 0.000	 0.000	 0.000	 0.094
No.10181: 0.000	 0.000	 0.000	 0.000	 0.092
No.10182: 0.000	 0.000	 0.000	 0.000	 0.098
No.10183: 0.000	 0.000	 0.000	 0.000	 0.114
No.10184: 0.000	 0.000	 0.000	 0.000	 0.099
No.10185: 0.000	 0.000	 0.000	 0.000	 0.092
No.10186: 0.000	 0.000	 0.000	 0.000	 0.092
No.10187: 0.000	 0.000	 0.000	 0.000	 0.098
No.10188: 0.000	 0.000	 0.000	 0.000	 0.094
No.10189: 0.000	 0.000	 0.000	 0.000	 0.095
No.10190: 0.000	 0.000	 0.000	 0.000	 0.091
No.10191: 0.000	 0.000	 0.000	 0.000	 0.107
No.10192: 0.000	 0.000	 0.000	 0.000	 0.097
No.10193: 0.000	 0.000	 0.000	 0.000	 0.092
No.10194: 0.000	 0.000	 0.000	 0.000	 0.095
No.10195: 0.000	 0.000	 0.000	 0.000	 0.095
No.10196: 0.000	 0.000	 0.000	 0.000	 0.091
No.10197: 0.000	 0.000	 0.000	 0.000	 0.091
No.10198: 0.000	 0.000	 0.000	 0.000	 0.102
No.10199: 0.000	 0.000	 0.000	 0.000	 0.101
No.10200: 0.000	 0.000	 0.000	 0.000	 0.097
No.10201: 0.000	 0.000	 0.000	 0.000	 0.093
No.10202: 0.000	 0.000	 0.000	 0.000	 0.100
No.10203: 0.000	 0.000	 0.000	 0.000	 0.118
No.10204: 0.000	 0.000	 0.000	 0.000	 0.106
No.10205: 0.000	 0.000	 0.000	 0.000	 0.092
No.10206: 0.000	 0.000	 0.000	 0.000	 0.092
No.10207: 0.000	 0.000	 0.000	 0.000	 0.097
No.10208: 0.000	 0.000	 0.000	 0.000	 0.109
No.10209: 0.000	 0.000	 0.000	 0.000	 0.102
No.10210: 0.000	 0.000	 0.000	 0.000	 0.092
No.10211: 0.000	 0.000	 0.000	 0.000	 0.104
No.10212: 0.000	 0.000	 0.000	 0.000	 0.094
No.10213: 0.000	 0.000	 0.000	 0.000	 0.090
No.10214: 0.000	 0.000	 0.000	 0.000	 0.133
No.10215: 0.000	 0.000	 0.000	 0.000	 0.092
No.10216: 0.000	 0.000	 0.000	 0.000	 0.101
No.10217: 0.000	 0.000	 0.000	 0.000	 0.091
No.10218: 0.000	 0.000	 0.000	 0.000	 0.106
No.10219: 0.000	 0.000	 0.000	 0.000	 0.095
No.10220: 0.000	 0.000	 0.000	 0.000	 0.099
No.10221: 0.000	 0.000	 0.000	 0.057	 0.153
No.10222: 0.000	 0.000	 0.000	 0.000	 0.098
No.10223: 0.000	 0.000	 0.000	 0.000	 0.093
No.10224: 0.000	 0.000	 0.000	 0.000	 0.091
No.10225: 0.000	 0.000	 0.000	 0.000	 0.110
No.10226: 0.000	 0.000	 0.000	 0.000	 0.092
No.10227: 0.000	 0.000	 0.000	 0.000	 0.120
No.10228: 0.000	 0.000	 0.000	 0.000	 0.093
No.10229: 0.000	 0.000	 0.000	 0.000	 0.097
No.10230: 0.000	 0.000	 0.000	 0.000	 0.105
No.10231: 0.000	 0.000	 0.000	 0.000	 0.095
No.10232: 0.000	 0.000	 0.000	 0.000	 0.098
No.10233: 0.000	 0.000	 0.000	 0.000	 0.092
No.10234: 0.000	 0.000	 0.000	 0.000	 0.096
No.10235: 0.000	 0.000	 0.000	 0.000	 0.091
No.10236: 0.000	 0.000	 0.000	 0.000	 0.098
No.10237: 0.000	 0.000	 0.000	 0.000	 0.093
No.10238: 0.000	 0.000	 0.000	 0.000	 0.097
No.10239: 0.000	 0.000	 0.000	 0.000	 0.108
No.10240: 0.000	 0.000	 0.000	 0.000	 0.097
No.10241: 0.000	 0.009	 0.038	 0.000	 0.433
No.10242: 0.000	 0.000	 0.000	 0.000	 0.396
No.10243: 0.000	 0.009	 0.009	 0.000	 0.401
No.10244: 0.000	 0.057	 0.075	 0.014	 0.448
No.10245: 0.000	 0.075	 0.151	 0.058	 0.491
No.10246: 0.000	 0.000	 0.000	 0.000	 0.408
No.10247: 0.000	 0.075	 0.142	 0.014	 0.495
No.10248: 0.000	 0.000	 0.009	 0.000	 0.406
No.10249: 1.000	 0.094	 0.113	 0.130	 0.598
